date,open,high,low,close,volume
19870126,270.1000061035156,270.3999938964844,267.7300109863281,269.6099853515625,138900000
19870123,273.9100036621094,280.9599914550781,268.4100036621094,270.1000061035156,302400000
19870122,267.8399963378906,274.04998779296875,267.32000732421875,273.9100036621094,188700000
19870121,269.0400085449219,270.8699951171875,267.3500061035156,267.8399963378906,184200000
19870120,269.3399963378906,271.0299987792969,267.6499938964844,269.0400085449219,224800000
19870119,266.260009765625,269.3399963378906,264.0,269.3399963378906,162800000
19870116,265.4599914550781,267.239990234375,264.30999755859375,266.2799987792969,218400000
19870115,262.6499938964844,266.67999267578125,262.6400146484375,265.489990234375,253100000
19870114,259.95001220703125,262.7200012207031,259.6199951171875,262.6400146484375,214200000
19870113,260.29998779296875,260.45001220703125,259.2099914550781,259.95001220703125,170900000
19870112,258.7200012207031,261.3599853515625,257.9200134277344,260.29998779296875,184200000
19870109,257.260009765625,259.20001220703125,256.1099853515625,258.7300109863281,193000000
19870108,255.36000061035156,257.2799987792969,254.97000122070312,257.2799987792969,194500000
19870107,252.77999877929688,255.72000122070312,252.64999389648438,255.3300018310547,190900000
19870106,252.1999969482422,253.99000549316406,252.13999938964844,252.77999877929688,189300000
19870105,246.4499969482422,252.57000732421875,246.4499969482422,252.19000244140625,181900000
19870102,242.1699981689453,246.4499969482422,242.1699981689453,246.4499969482422,91880000
19861231,243.3699951171875,244.02999877929688,241.27999877929688,242.1699981689453,139200000
19861230,244.66000366210938,244.6699981689453,243.0399932861328,243.3699951171875,126200000
19861229,246.89999389648438,246.9199981689453,244.30999755859375,244.6699981689453,99800000
19861226,246.75,247.08999633789062,246.72999572753906,246.9199981689453,48860000
19861224,246.33999633789062,247.22000122070312,246.02000427246094,246.75,95410000
19861223,248.75,248.75,245.85000610351562,246.33999633789062,188700000
19861222,249.72999572753906,249.72999572753906,247.4499969482422,248.75,157600000
19861219,246.7899932861328,249.9600067138672,245.88999938964844,249.72999572753906,244700000
19861218,247.55999755859375,247.80999755859375,246.4499969482422,246.77999877929688,155400000
19861217,250.00999450683594,250.0399932861328,247.19000244140625,247.55999755859375,148800000
19861216,248.2100067138672,250.0399932861328,247.39999389648438,250.0399932861328,157000000
19861215,247.30999755859375,248.22999572753906,244.9199981689453,248.2100067138672,148200000
19861212,248.1699981689453,248.30999755859375,247.02000427246094,247.35000610351562,126600000
19861211,250.97000122070312,250.97999572753906,247.14999389648438,248.1699981689453,136000000
19861210,249.27999877929688,251.52999877929688,248.94000244140625,250.9600067138672,139700000
19861209,251.16000366210938,251.27000427246094,249.25,249.27999877929688,128700000
19861208,251.16000366210938,252.36000061035156,248.82000732421875,251.16000366210938,159000000
19861205,253.0500030517578,253.88999938964844,250.7100067138672,251.1699981689453,139800000
19861204,253.85000610351562,254.4199981689453,252.8800048828125,253.0399932861328,156900000
19861203,254.0,254.8699951171875,253.24000549316406,253.85000610351562,200100000
19861202,249.05999755859375,254.0,249.0500030517578,254.0,230400000
19861201,249.22000122070312,249.22000122070312,245.72000122070312,249.0500030517578,133800000
19861128,248.82000732421875,249.22000122070312,248.07000732421875,249.22000122070312,93530000
19861126,248.13999938964844,248.89999389648438,247.72999572753906,248.77000427246094,152000000
19861125,247.44000244140625,248.17999267578125,246.3000030517578,248.1699981689453,154600000
19861124,245.86000061035156,248.0,245.2100067138672,247.4499969482422,150800000
19861121,242.02999877929688,246.3800048828125,241.97000122070312,245.86000061035156,200700000
19861120,237.66000366210938,242.0500030517578,237.66000366210938,242.0500030517578,158100000
19861119,236.77000427246094,237.94000244140625,235.50999450683594,237.66000366210938,183300000
19861118,243.1999969482422,243.22999572753906,236.64999389648438,236.77999877929688,185300000
19861117,244.5,244.8000030517578,242.2899932861328,243.2100067138672,133300000
19861114,243.00999450683594,244.50999450683594,241.9600067138672,244.5,172100000
19861113,246.6300048828125,246.66000366210938,242.97999572753906,243.02000427246094,164000000
19861112,247.05999755859375,247.6699981689453,245.67999267578125,246.63999938964844,162200000
19861111,246.14999389648438,247.10000610351562,246.1199951171875,247.0800018310547,118500000
19861110,245.75,246.22000122070312,244.67999267578125,246.1300048828125,120200000
19861107,245.85000610351562,246.1300048828125,244.9199981689453,245.77000427246094,142300000
19861106,246.5399932861328,246.89999389648438,244.3000030517578,245.8699951171875,165300000
19861105,246.08999633789062,247.0500030517578,245.2100067138672,246.5800018310547,183200000
19861104,245.8000030517578,246.42999267578125,244.4199981689453,246.1999969482422,163200000
19861103,243.97000122070312,245.8000030517578,243.92999267578125,245.8000030517578,138200000
19861031,243.6999969482422,244.50999450683594,242.9499969482422,243.97999572753906,147200000
19861030,240.97000122070312,244.0800018310547,240.94000244140625,243.7100067138672,194200000
19861029,239.22999572753906,241.0,238.97999572753906,240.94000244140625,164400000
19861028,238.80999755859375,240.5800018310547,238.77000427246094,239.25999450683594,145900000
19861027,238.22000122070312,238.77000427246094,236.72000122070312,238.77000427246094,133200000
19861024,239.3000030517578,239.64999389648438,238.25,238.25999450683594,137500000
19861023,236.27999877929688,239.75999450683594,236.25999450683594,239.27999877929688,150900000
19861022,235.88999938964844,236.63999938964844,235.82000732421875,236.25999450683594,114000000
19861021,236.02999877929688,236.49000549316406,234.9499969482422,235.8800048828125,110000000
19861020,238.83999633789062,238.83999633789062,234.77999877929688,235.97000122070312,109000000
19861017,239.5,239.52999877929688,237.7100067138672,238.83999633789062,124100000
19861016,238.8300018310547,240.17999267578125,238.8000030517578,239.52999877929688,156900000
19861015,235.36000061035156,239.02999877929688,235.27000427246094,238.8000030517578,144300000
19861014,235.89999389648438,236.3699951171875,234.3699951171875,235.3699951171875,116800000
19861013,235.52000427246094,235.91000366210938,235.02000427246094,235.91000366210938,54990000
19861010,235.83999633789062,236.27000427246094,235.30999755859375,235.47999572753906,105100000
19861009,236.6699981689453,238.1999969482422,235.72000122070312,235.85000610351562,153400000
19861008,234.41000366210938,236.83999633789062,233.67999267578125,236.67999267578125,141700000
19861007,234.74000549316406,235.17999267578125,233.4600067138672,234.41000366210938,125100000
19861006,233.7100067138672,235.33999633789062,233.1699981689453,234.77999877929688,88250000
19861003,233.9199981689453,236.16000366210938,232.7899932861328,233.7100067138672,128100000
19861002,233.60000610351562,234.3300018310547,232.77000427246094,233.9199981689453,128100000
19861001,231.32000732421875,234.6199951171875,231.32000732421875,233.60000610351562,143600000
19860930,229.91000366210938,233.00999450683594,229.91000366210938,231.32000732421875,124900000
19860929,232.22999572753906,232.22999572753906,228.0800018310547,229.91000366210938,115600000
19860926,231.8300018310547,233.67999267578125,230.63999938964844,232.22999572753906,115300000
19860925,231.8300018310547,236.27999877929688,230.6699981689453,231.8300018310547,134300000
19860924,235.66000366210938,237.05999755859375,235.52999877929688,236.27999877929688,134600000
19860923,234.9600067138672,235.8800048828125,234.5,235.6699981689453,132600000
19860922,232.1999969482422,234.92999267578125,232.1999969482422,234.92999267578125,126100000
19860919,232.3000030517578,232.30999755859375,230.69000244140625,232.2100067138672,153900000
19860918,231.6699981689453,232.8699951171875,230.57000732421875,232.30999755859375,132200000
19860917,231.72999572753906,233.80999755859375,231.3800048828125,231.67999267578125,141000000
19860916,231.92999267578125,231.94000244140625,228.32000732421875,231.72000122070312,131200000
19860915,230.6699981689453,232.82000732421875,229.44000244140625,231.94000244140625,155600000
19860912,235.17999267578125,235.4499969482422,228.74000549316406,230.6699981689453,240500000
19860911,247.05999755859375,247.05999755859375,234.6699981689453,235.17999267578125,237600000
19860910,247.6699981689453,247.75999450683594,246.11000061035156,247.05999755859375,140300000
19860909,248.13999938964844,250.2100067138672,246.94000244140625,247.6699981689453,137500000
19860908,250.47000122070312,250.47000122070312,247.02000427246094,248.13999938964844,153300000
19860905,253.8300018310547,254.1300048828125,250.3300018310547,250.47000122070312,180600000
19860904,250.0800018310547,254.00999450683594,250.02999877929688,253.8300018310547,189400000
19860903,248.52000427246094,250.0800018310547,247.58999633789062,250.0800018310547,154300000
19860902,252.92999267578125,253.3000030517578,248.13999938964844,248.52000427246094,135500000
19860829,252.83999633789062,254.07000732421875,251.72999572753906,252.92999267578125,125300000
19860828,253.3000030517578,253.6699981689453,251.91000366210938,252.83999633789062,125100000
19860827,252.83999633789062,254.24000549316406,252.66000366210938,253.3000030517578,143300000
19860826,247.80999755859375,252.91000366210938,247.80999755859375,252.83999633789062,156600000
19860825,250.19000244140625,250.25999450683594,247.75999450683594,247.80999755859375,104400000
19860822,249.6699981689453,250.61000061035156,249.27000427246094,250.19000244140625,118100000
19860821,249.77000427246094,250.4499969482422,249.11000061035156,249.6699981689453,135200000
19860820,246.52999877929688,249.77000427246094,246.50999450683594,249.77000427246094,156600000
19860819,247.3800048828125,247.4199981689453,245.82000732421875,246.50999450683594,109300000
19860818,247.14999389648438,247.8300018310547,245.47999572753906,247.3800048828125,112800000
19860815,246.25,247.14999389648438,245.6999969482422,247.14999389648438,123500000
19860814,245.6699981689453,246.7899932861328,245.52999877929688,246.25,123800000
19860813,243.33999633789062,246.50999450683594,243.05999755859375,245.6699981689453,156400000
19860812,240.67999267578125,243.3699951171875,240.35000610351562,243.33999633789062,131700000
19860811,236.8800048828125,241.1999969482422,236.8699951171875,240.67999267578125,125600000
19860808,237.0399932861328,238.05999755859375,236.3699951171875,236.8800048828125,106300000
19860807,236.83999633789062,238.02000427246094,236.30999755859375,237.0399932861328,122400000
19860806,237.02999877929688,237.35000610351562,235.47999572753906,236.83999633789062,127500000
19860805,235.99000549316406,238.30999755859375,235.97000122070312,237.02999877929688,153100000
19860804,234.91000366210938,236.86000061035156,231.9199981689453,235.99000549316406,130000000
19860801,236.1199951171875,236.88999938964844,234.58999633789062,234.91000366210938,114900000
19860731,236.58999633789062,236.9199981689453,235.88999938964844,236.1199951171875,112700000
19860730,234.57000732421875,237.3800048828125,233.07000732421875,236.58999633789062,146700000
19860729,235.72000122070312,236.00999450683594,234.39999389648438,234.5500030517578,115700000
19860728,240.1999969482422,240.25,235.22999572753906,236.00999450683594,128000000
19860725,237.99000549316406,240.36000061035156,237.9499969482422,240.22000122070312,132000000
19860724,238.69000244140625,239.0500030517578,237.32000732421875,237.9499969482422,134700000
19860723,238.19000244140625,239.25,238.1699981689453,238.6699981689453,133300000
19860722,236.24000549316406,238.4199981689453,235.9199981689453,238.17999267578125,138500000
19860721,236.36000061035156,236.4499969482422,235.52999877929688,236.24000549316406,106300000
19860718,236.07000732421875,238.22000122070312,233.94000244140625,236.36000061035156,149700000
19860717,235.00999450683594,236.64999389648438,235.00999450683594,236.07000732421875,132400000
19860716,233.66000366210938,236.19000244140625,233.66000366210938,235.00999450683594,160800000
19860715,238.08999633789062,238.1199951171875,233.60000610351562,233.66000366210938,184000000
19860714,242.22000122070312,242.22000122070312,238.0399932861328,238.11000061035156,123200000
19860711,243.00999450683594,243.47999572753906,241.67999267578125,242.22000122070312,124500000
19860710,242.82000732421875,243.44000244140625,239.66000366210938,243.00999450683594,146200000
19860709,241.58999633789062,243.07000732421875,241.4600067138672,242.82000732421875,142900000
19860708,244.0500030517578,244.05999755859375,239.07000732421875,241.58999633789062,174100000
